!gaf-version: 2.2
!generated-by: Yusheng Yang
!date-generated: 2025-10-29
!URL: https://www.pombase.org/monthly_releases/2025/pombase-2025-09-01/phenotypes_and_genotypes/pombase_phenotype_annotation.phaf.tsv
!contact: yangyusheng@nibs.ac.cn
PomBase	SPAC9G1.11c	spn4		FYPO:0000842	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ethanol during vegetative growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0000842	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ethanol during vegetative growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0007928	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ethylenediaminetetraacetic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0000785	PMID:37787768	cell growth assay evidence		FYPO	sensitive to formamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0000087	PMID:37787768	cell growth assay evidence		FYPO	sensitive to hydrogen peroxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0000087	PMID:37787768	cell growth assay evidence		FYPO	sensitive to hydrogen peroxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0000088	PMID:23173672	cell growth assay evidence		FYPO	sensitive to hydroxyurea		protein	taxon:4896	20140307	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0000088	PMID:37787768	cell growth assay evidence		FYPO	sensitive to hydroxyurea		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0000088	PMID:37787768	cell growth assay evidence		FYPO	sensitive to hydroxyurea		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0009086	PMID:37787768	cell growth assay evidence		FYPO	sensitive to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0009088	PMID:37787768	cell growth assay evidence		FYPO	sensitive to magnesium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0000089	PMID:37787768	cell growth assay evidence		FYPO	sensitive to methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0001214	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0007924	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0007924	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0000797	PMID:37787768	cell growth assay evidence		FYPO	sensitive to tert-butyl hydroperoxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0000115	PMID:37787768	cell growth assay evidence		FYPO	sensitive to valproic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0001496	PMID:23697806	microscopy evidence		FYPO	viable elongated multiseptate vegetative cell		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC9G1.11c	spn4		FYPO:0002060	PMID:20123972	cell growth assay evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20181129	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0003743	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth during glucose starvation		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0009053	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on glutamate nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0000684	PMID:27918601	cell growth assay evidence		FYPO	decreased cell population growth on glycerol carbon source		protein	taxon:4896	20170308	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0000684	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on glycerol carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0009091	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine and proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0002924	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on maltose carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0009099	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on mannitol carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0001176	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on sucrose carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0009072	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on lysine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0000245	PMID:34250083	cell growth assay evidence		FYPO	loss of viability in stationary phase		protein	taxon:4896	20210811	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0000763	PMID:37787768	cell growth assay evidence		FYPO	resistance to cadmium		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0009038	PMID:37787768	cell growth assay evidence		FYPO	resistance to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0009085	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0009087	PMID:37787768	cell growth assay evidence		FYPO	resistance to magnesium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0009043	PMID:37787768	cell growth assay evidence		FYPO	resistance to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0005968	PMID:37787768	cell growth assay evidence		FYPO	resistance to sodium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0009040	PMID:37787768	cell growth assay evidence		FYPO	resistance to tea tree oil		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0001097	PMID:37787768	cell growth assay evidence		FYPO	sensitive to amitrole		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0009067	PMID:37787768	cell growth assay evidence		FYPO	sensitive to amorolfine		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0001501	PMID:37787768	cell growth assay evidence		FYPO	sensitive to brefeldin A		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0000097	PMID:37787768	cell growth assay evidence		FYPO	sensitive to caffeine during vegetative growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0009080	PMID:37787768	cell growth assay evidence		FYPO	sensitive to calcofluor and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0001245	PMID:22806344	cell growth assay evidence		FYPO	sensitive to cobalt		protein	taxon:4896	20130906	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0000104	PMID:37787768	cell growth assay evidence		FYPO	sensitive to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0000104	PMID:37787768	cell growth assay evidence		FYPO	sensitive to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0000842	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ethanol during vegetative growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0000842	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ethanol during vegetative growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0007928	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ethylenediaminetetraacetic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0000785	PMID:37787768	cell growth assay evidence		FYPO	sensitive to formamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0000087	PMID:37787768	cell growth assay evidence		FYPO	sensitive to hydrogen peroxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0000088	PMID:23173672	cell growth assay evidence		FYPO	sensitive to hydroxyurea		protein	taxon:4896	20140307	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0000088	PMID:37787768	cell growth assay evidence		FYPO	sensitive to hydroxyurea		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0009071	PMID:37787768	cell growth assay evidence		FYPO	sensitive to itraconazole		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0001719	PMID:37787768	cell growth assay evidence		FYPO	sensitive to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0006836	PMID:37787768	cell growth assay evidence		FYPO	sensitive to magnesium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0009088	PMID:37787768	cell growth assay evidence		FYPO	sensitive to magnesium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0000089	PMID:37787768	cell growth assay evidence		FYPO	sensitive to methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0000089	PMID:37787768	cell growth assay evidence		FYPO	sensitive to methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0001214	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0007924	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0000797	PMID:37787768	cell growth assay evidence		FYPO	sensitive to tert-butyl hydroperoxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0002701	PMID:37787768	cell growth assay evidence		FYPO	sensitive to torin1		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0001457	PMID:37787768	cell growth assay evidence		FYPO	sensitive to tunicamycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0000115	PMID:37787768	cell growth assay evidence		FYPO	sensitive to valproic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0003656	PMID:37787768	cell growth assay evidence		FYPO	sensitive to vanadate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0003656	PMID:37787768	cell growth assay evidence		FYPO	sensitive to vanadate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPBC1711.13	his2		FYPO:0002177	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell with normal cell morphology		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC23C4.17	trm402		FYPO:0000151	PMID:29259000	microscopy evidence used in manual assertion		FYPO	abnormal meiotic chromosome segregation		protein	taxon:4896	20180110	PomBase		
PomBase	SPCC825.04c	naa40		FYPO:0009094	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on lysine and proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC825.04c	naa40		FYPO:0000245	PMID:34250083	cell growth assay evidence		FYPO	loss of viability in stationary phase		protein	taxon:4896	20210811	PomBase		
PomBase	SPCC825.04c	naa40		FYPO:0000763	PMID:37787768	cell growth assay evidence		FYPO	resistance to cadmium		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC825.04c	naa40		FYPO:0009038	PMID:37787768	cell growth assay evidence		FYPO	resistance to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC825.04c	naa40		FYPO:0009035	PMID:37787768	cell growth assay evidence		FYPO	resistance to formamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC825.04c	naa40		FYPO:0002578	PMID:37787768	cell growth assay evidence		FYPO	resistance to hydroxyurea		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC825.04c	naa40		FYPO:0007808	PMID:37787768	cell growth assay evidence		FYPO	resistance to valproic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC825.04c	naa40		FYPO:0000830	PMID:37787768	cell growth assay evidence		FYPO	resistance to vanadate		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC825.04c	naa40		FYPO:0001501	PMID:37787768	cell growth assay evidence		FYPO	sensitive to brefeldin A		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC825.04c	naa40		FYPO:0001719	PMID:37787768	cell growth assay evidence		FYPO	sensitive to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC825.04c	naa40		FYPO:0001719	PMID:37787768	cell growth assay evidence		FYPO	sensitive to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC825.04c	naa40		FYPO:0009086	PMID:37787768	cell growth assay evidence		FYPO	sensitive to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC825.04c	naa40		FYPO:0007924	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC825.04c	naa40		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPCC825.04c	naa40		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPCC825.04c	naa40		FYPO:0002177	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell with normal cell morphology		protein	taxon:4896	20120101	PomBase		
PomBase	SPCC417.16	SPCC417.16		FYPO:0009078	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on ethanol carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC417.16	SPCC417.16		FYPO:0009053	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on glutamate nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC417.16	SPCC417.16		FYPO:0009092	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine and serine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC417.16	SPCC417.16		FYPO:0000250	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC417.16	SPCC417.16		FYPO:0007562	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on serine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC417.16	SPCC417.16		FYPO:0000763	PMID:37787768	cell growth assay evidence		FYPO	resistance to cadmium		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC417.16	SPCC417.16		FYPO:0009038	PMID:37787768	cell growth assay evidence		FYPO	resistance to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC417.16	SPCC417.16		FYPO:0009085	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC417.16	SPCC417.16		FYPO:0009087	PMID:37787768	cell growth assay evidence		FYPO	resistance to magnesium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC417.16	SPCC417.16		FYPO:0001097	PMID:37787768	cell growth assay evidence		FYPO	sensitive to amitrole		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC417.16	SPCC417.16		FYPO:0000785	PMID:37787768	cell growth assay evidence		FYPO	sensitive to formamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC417.16	SPCC417.16		FYPO:0007924	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC417.16	SPCC417.16		FYPO:0003656	PMID:37787768	cell growth assay evidence		FYPO	sensitive to vanadate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC713.08	mim1		FYPO:0000031	PMID:29259000	microscopy evidence used in manual assertion		FYPO	abnormal mating		protein	taxon:4896	20180110	PomBase		
PomBase	SPBC713.08	mim1		FYPO:0003743	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth during glucose starvation		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC713.08	mim1		FYPO:0000684	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on glycerol carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC713.08	mim1		FYPO:0009091	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine and proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC713.08	mim1		FYPO:0001355	PMID:37787768	cell growth assay evidence		FYPO	decreased vegetative cell population growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC713.08	mim1		FYPO:0009072	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on lysine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC713.08	mim1		FYPO:0009098	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on mannitol carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC713.08	mim1		FYPO:0009028	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC713.08	mim1		FYPO:0009076	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on sucrose carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC713.08	mim1		FYPO:0002643	PMID:22252817	cell growth assay evidence		FYPO	normal growth on clotrimazole		protein	taxon:4896	20131007	PomBase		
PomBase	SPBC713.08	mim1		FYPO:0009036	PMID:37787768	cell growth assay evidence		FYPO	resistance to benzamidine		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC713.08	mim1		FYPO:0009031	PMID:37787768	cell growth assay evidence		FYPO	resistance to bleomycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC713.08	mim1		FYPO:0009032	PMID:37787768	cell growth assay evidence		FYPO	resistance to bortezomib		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC713.08	mim1		FYPO:0001453	PMID:37787768	cell growth assay evidence		FYPO	resistance to ethanol		protein	taxon:4896	20230628	PomBase		
